Date, Timestamp, Ticker,  Volume ,  Price , % of 30DayAvg, Notional, Message, SecurityType, Industry, Sector,  30DayAverage , Float, EarningsDate
8/7/2020,12:13:48 PM,MCHP," 131,400 ", $97.94 ,5%,$12.0M,DARK BLOCK,Equity,Semiconductors,IT Hardware," 2,614,558 ",247,20201103
8/7/2020,3:10:46 PM,MDLZ," 126,407 ", $55.60 ,2%,$7.0M,DARK BLOCK,Equity,Food,Food & Beverage," 5,834,733 ",1414,20201103
8/7/2020,3:43:46 PM,MDLZ," 144,320 ", $55.60 ,2%,$8.0M,DARK BLOCK,Equity,Food,Food & Beverage," 5,834,733 ",1414,20201103
8/7/2020,9:19:59 AM,MDT," 116,700 ", $98.02 ,2%,$11.0M,DARK BLOCK,Equity,Medical Instruments & Equipment,Health Care Equipment," 4,767,790 ",1341,20200825
8/7/2020,3:10:46 PM,MELI," 44,364 "," $1,193.97 ",10%,$52.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 456,020 ",49,20200810
8/7/2020,3:02:00 PM,MET," 261,511 ", $38.75 ,5%,$10.0M,DARK BLOCK,Equity,Life & Health,Insurance," 5,197,704 ",906,20201104
8/7/2020,3:00:05 PM,MIDD," 163,778 ", $102.91 ,19%,$16.0M,DARK BLOCK,Equity,Industrial Machinery & Equipment,Machinery," 877,602 ",54,20201104
8/7/2020,12:14:59 PM,MO," 250,000 ", $41.97 ,4%,$10.0M,DARK ISOBB,Equity,Tobacco Products,Tobacco," 6,678,562 ",1856,20201029
8/7/2020,3:10:46 PM,MO," 392,232 ", $42.17 ,6%,$16.0M,DARK BLOCK,Equity,Tobacco Products,Tobacco," 6,678,562 ",1856,20201029
8/7/2020,3:43:46 PM,MO," 187,880 ", $42.17 ,3%,$7.9M,DARK BLOCK,Equity,Tobacco Products,Tobacco," 6,678,562 ",1856,20201029
8/7/2020,3:10:46 PM,MRK," 141,418 ", $81.02 ,2%,$11.0M,DARK BLOCK,Equity,Pharmaceuticals,Pharmaceuticals & Biotechnology," 8,038,323 ",2516,20201103
8/7/2020,2:11:15 PM,MRVL," 200,000 ", $35.53 ,3%,$7.1M,DARK BLOCK,Equity,Semiconductors,IT Hardware," 7,208,485 ",663,20200827
8/7/2020,3:03:18 PM,MRVL," 781,170 ", $35.85 ,11%,$28.0M,DARK AVGPRC,Equity,Semiconductors,IT Hardware," 7,208,485 ",663,20200827
8/7/2020,11:43:57 AM,MSFT," 473,000 ", $213.03 ,1%,$100.0M,BLOCK,Equity,Internet & Software,IT Services & Software," 36,754,820 ",7478,20201028
8/7/2020,11:45:13 AM,MSFT," 460,200 ", $211.96 ,1%,$97.0M,BLOCK,Equity,Internet & Software,IT Services & Software," 36,754,820 ",7478,20201028
8/7/2020,11:58:38 AM,MSFT," 460,200 ", $211.96 ,1%,$97.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 36,754,820 ",7478,20201028
8/7/2020,11:59:18 AM,MSFT," 473,000 ", $213.03 ,1%,$100.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 36,754,820 ",7478,20201028
8/7/2020,3:00:23 PM,MSFT," 156,144 ", $212.48 ,0%,$33.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 36,754,820 ",7478,20201028
8/7/2020,3:00:27 PM,MSFT," 105,000 ", $212.48 ,0%,$22.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 36,754,820 ",7478,20201028
8/7/2020,3:39:34 PM,MSFT," 343,674 ", $212.48 ,1%,$73.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 36,754,820 ",7478,20201028
8/7/2020,4:10:16 PM,MSFT," 121,784 ", $212.48 ,0%,$25.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 36,754,820 ",7478,20201028
8/7/2020,3:00:26 PM,MXIM," 166,600 ", $68.69 ,4%,$11.0M,DARK BLOCK,Equity,Semiconductors,IT Hardware," 4,336,484 ",264,20201103
8/7/2020,3:00:26 PM,MXIM," 166,600 ", $68.69 ,4%,$11.0M,DARK BLOCK,Equity,Semiconductors,IT Hardware," 4,336,484 ",264,20201103
8/7/2020,3:00:26 PM,MXIM," 166,600 ", $68.69 ,4%,$11.0M,DARK BLOCK,Equity,Semiconductors,IT Hardware," 4,336,484 ",264,20201103
8/7/2020,3:00:26 PM,MXIM," 166,600 ", $68.69 ,4%,$11.0M,DARK BLOCK,Equity,Semiconductors,IT Hardware," 4,336,484 ",264,20201103
8/7/2020,3:02:16 PM,NAV," 174,075 ", $33.76 ,30%,$5.8M,DARK AVGPRC,Equity,Autos- Manufacturing,Autos & Auto Parts," 571,596 ",81,20200902
8/7/2020,9:00:12 AM,NET," 137,679 ", $44.00 ,2%,$6.0M,BLOCK,Equity,IT Services,IT Services & Software," 5,570,339 ",303,20200806
8/7/2020,12:56:46 PM,NFLX," 100,000 ", $489.54 ,1%,$48.0M,BLOCK,Equity,Entertainment,Media," 9,045,580 ",426,20201021
8/7/2020,1:48:01 PM,NFLX," 272,000 ", $488.70 ,3%,$132.0M,DARK BLOCK,Equity,Entertainment,Media," 9,045,580 ",426,20201021
8/7/2020,9:40:07 AM,NKE," 120,600 ", $100.32 ,2%,$12.0M,DARK BLOCK,Equity,"Apparel, Footwear & Accessories",Textiles & Apparel," 6,472,010 ",1500,20200922
8/7/2020,2:32:03 PM,NKLA," 795,609 ", $36.00 ,4%,$28.0M,DARK ISOBB,Equity,Miscellaneous,Miscellaneous," 21,784,374 ",360,20201103
8/7/2020,3:00:09 PM,NOC," 107,192 ", $329.27 ,11%,$35.0M,DARK BLOCK,Equity,Defense,Aerospace & Defense," 970,540 ",166,20201022
8/7/2020,3:15:25 PM,NRIX," 598,292 ", $17.00 ,70%,$10.0M,DARK BLOCK,Equity,Pharmaceuticals,Pharmaceuticals & Biotechnology," 858,588 ",37,N/A
8/7/2020,8:57:36 AM,NSC," 123,878 ", $195.07 ,9%,$24.0M,DARK BLOCK,Equity,Rail,Transport," 1,430,961 ",274,20201028
8/7/2020,3:02:16 PM,OCFC," 390,675 ", $16.55 ,163%,$6.4M,DARK AVGPRC,Equity,Banking,Banking & Savings," 240,406 ",58,20201022
8/7/2020,9:21:49 AM,OSUR," 379,254 ", $13.70 ,20%,$5.1M,DARK ISOAA,Equity,Medical Instruments & Equipment,Health Care Equipment," 1,891,260 ",61,20201104
8/7/2020,1:58:56 PM,OXY," 400,000 ", $15.40 ,2%,$6.1M,BLOCK,Equity,Production & Extraction,Oil & Gas," 21,904,510 ",916,20200810
8/7/2020,3:10:46 PM,PDD," 234,040 ", $88.20 ,3%,$20.0M,DARK BLOCK,Equity,Business Services,Commercial Services & Supplies," 8,576,297 ",1113,20200819
8/7/2020,8:30:14 AM,PENN," 192,300 ", $45.00 ,2%,$8.6M,DARK BLOCK,Equity,"Hotels, Restaurants & Travel",Consumer Services," 9,665,730 ",114,20200806
8/7/2020,9:33:55 AM,PENN," 173,100 ", $48.00 ,2%,$8.3M,DARK BLOCK,Equity,"Hotels, Restaurants & Travel",Consumer Services," 9,665,730 ",114,20200806
8/7/2020,9:33:59 AM,PENN," 251,700 ", $48.00 ,3%,$12.0M,DARK BLOCK,Equity,"Hotels, Restaurants & Travel",Consumer Services," 9,665,730 ",114,20200806
8/7/2020,3:00:05 PM,PEP," 317,616 ", $136.74 ,7%,$43.0M,DARK BLOCK,Equity,Beverages,Food & Beverage," 4,242,002 ",1382,20201001
8/7/2020,3:43:46 PM,PEP," 125,510 ", $136.74 ,3%,$17.0M,DARK BLOCK,Equity,Beverages,Food & Beverage," 4,242,002 ",1382,20201001
8/7/2020,8:38:43 AM,PFE," 200,000 ", $38.35 ,1%,$7.6M,DARK BLOCK,Equity,Pharmaceuticals,Pharmaceuticals & Biotechnology," 33,142,972 ",5550,20201103
8/7/2020,1:30:26 PM,PG," 225,000 ", $132.84 ,3%,$29.0M,BLOCK,Equity,Household & Personal Products,Household & Personal Products," 7,042,814 ",2432,20201027
8/7/2020,2:34:04 PM,PG," 100,000 ", $132.98 ,1%,$13.0M,BLOCK,Equity,Household & Personal Products,Household & Personal Products," 7,042,814 ",2432,20201027
8/7/2020,3:43:46 PM,PG," 223,960 ", $133.55 ,3%,$29.0M,DARK BLOCK,Equity,Household & Personal Products,Household & Personal Products," 7,042,814 ",2432,20201027
8/7/2020,11:14:31 AM,PINS," 150,000 ", $36.32 ,1%,$5.4M,DARK BLOCK,Equity,Entertainment,Media," 18,472,962 ",586,20201029
8/7/2020,11:35:35 AM,PINS," 284,200 ", $35.59 ,2%,$10.0M,BLOCK,Equity,Entertainment,Media," 18,472,962 ",586,20201029
8/7/2020,2:50:57 PM,PINS," 168,900 ", $35.16 ,1%,$5.9M,DARK BLOCK,Equity,Entertainment,Media," 18,472,962 ",586,20201029
8/7/2020,3:43:46 PM,PM," 101,640 ", $77.50 ,2%,$7.8M,DARK BLOCK,Equity,Tobacco Products,Tobacco," 4,822,251 ",1553,20201015
8/7/2020,3:00:09 PM,PNC," 119,900 ", $109.70 ,5%,$13.0M,DARK BLOCK,Equity,Banking,Banking & Savings," 2,648,418 ",422,20201021
8/7/2020,9:27:50 AM,PRAH," 100,000 ", $107.27 ,37%,$10.0M,DARK BLOCK,Equity,Biotechnology,Pharmaceuticals & Biotechnology," 273,129 ",62,20200806
8/7/2020,3:02:16 PM,PTCT," 742,360 ", $47.83 ,81%,$35.0M,DARK AVGPRC,Equity,Pharmaceuticals,Pharmaceuticals & Biotechnology," 919,807 ",60,20201103
8/7/2020,8:22:19 AM,PYPL," 150,000 ", $204.09 ,2%,$30.0M,DARK BLOCK,Equity,Miscellaneous Consumer Services,Consumer Services," 7,637,140 ",1171,20201028
8/7/2020,2:12:41 PM,PYPL," 155,722 ", $198.23 ,2%,$30.0M,DARK BLOCK,Equity,Miscellaneous Consumer Services,Consumer Services," 7,637,140 ",1171,20201028
8/7/2020,3:10:46 PM,PYPL," 208,753 ", $198.63 ,3%,$41.0M,DARK BLOCK,Equity,Miscellaneous Consumer Services,Consumer Services," 7,637,140 ",1171,20201028
8/7/2020,7:11:25 AM,QGEN," 142,555 ", $46.87 ,9%,$6.6M,DARK BLOCK,Equity,Biotechnology,Pharmaceuticals & Biotechnology," 1,567,827 ",227,20201104
8/7/2020,7:21:33 AM,QGEN," 142,555 ", $46.87 ,9%,$6.6M,DARK BLOCK,Equity,Biotechnology,Pharmaceuticals & Biotechnology," 1,567,827 ",227,20201104
8/7/2020,8:59:12 AM,QSR," 100,000 ", $54.45 ,6%,$5.4M,DARK BLOCK,Equity,"Hotels, Restaurants & Travel",Consumer Services," 1,542,257 ",291,20200806
8/7/2020,3:00:08 PM,REXR," 238,077 ", $47.90 ,10%,$11.0M,DARK BLOCK,Equity,REITs,Real Estate," 2,319,834 ",121,20201103
8/7/2020,8:26:10 AM,RKT," 200,019 ", $25.21 ,0%,$5.0M,BLOCK,Equity,Finance Intermediaries & Services,Investments & Brokers," 110,798,112 ",138,20150729
8/7/2020,4:00:14 PM,ROKU," 105,005 ", $156.39 ,1%,$16.0M,DARK BLOCK,Equity,Entertainment,Media," 9,856,240 ",119,20201104
8/7/2020,1:41:37 PM,ROST," 141,515 ", $88.84 ,4%,$12.0M,BLOCK,Equity,Retail - Apparel and Accessories,Retail," 3,213,830 ",348,20200827
8/7/2020,10:43:12 AM,RTX," 136,878 ", $60.23 ,2%,$8.2M,DARK BLOCK,Equity,Aerospace,Aerospace & Defense," 9,110,318 ",866,20201027
8/7/2020,3:00:09 PM,RTX," 100,000 ", $61.23 ,1%,$6.1M,DARK BLOCK,Equity,Aerospace,Aerospace & Defense," 9,110,318 ",866,20201027
8/7/2020,9:57:44 AM,SAIL," 250,000 ", $37.00 ,16%,$9.2M,DARK ISOBB,Equity,Internet & Software,IT Services & Software," 1,566,519 ",90,20200806
8/7/2020,8:57:36 AM,SBUX," 605,390 ", $75.48 ,7%,$45.0M,DARK BLOCK,Equity,"Hotels, Restaurants & Travel",Consumer Services," 8,873,548 ",1164,20201104
8/7/2020,8:57:36 AM,SCHW," 553,569 ", $33.02 ,5%,$18.0M,DARK BLOCK,Equity,Finance Intermediaries & Services,Investments & Brokers," 10,613,181 ",1148,20201020
8/7/2020,3:03:56 PM,SEE," 166,300 ", $40.77 ,13%,$6.7M,DARK BLOCK,Equity,Containers & Packaging,Paper & Forest Products," 1,252,299 ",154,20200806
8/7/2020,3:00:03 PM,SLM," 1,011,393 ", $7.00 ,20%,$7.0M,DARK BLOCK,Equity,Credit & Lending,Credit & Lending," 4,956,149 ",373,20201028
8/7/2020,3:11:12 PM,SMAR," 170,000 ", $44.00 ,10%,$7.4M,DARK AVGPRC,Equity,IT Services,IT Services & Software," 1,656,275 ",119,20200902
8/7/2020,3:01:11 PM,SNAP," 1,313,744 ", $21.61 ,4%,$28.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 29,406,555 ",1457,20201027
8/7/2020,3:10:46 PM,SNAP," 298,694 ", $21.58 ,1%,$6.4M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 29,406,555 ",1457,20201027
8/7/2020,9:44:34 AM,SNY," 134,216 ", $51.29 ,13%,$6.8M,DARK AVGPRC,Equity,Pharmaceuticals,Pharmaceuticals & Biotechnology," 1,019,431 ",2479,20201029
8/7/2020,10:08:30 AM,SNY," 105,212 ", $51.36 ,10%,$5.4M,DARK AVGPRC,Equity,Pharmaceuticals,Pharmaceuticals & Biotechnology," 1,019,431 ",2479,20201029
8/7/2020,2:18:22 PM,SNY," 307,012 ", $51.41 ,30%,$15.0M,DARK AVGPRC,Equity,Pharmaceuticals,Pharmaceuticals & Biotechnology," 1,019,431 ",2479,20201029
8/7/2020,2:51:05 PM,SPG," 170,000 ", $62.38 ,3%,$10.0M,DARK BLOCK,Equity,REITs,Real Estate," 5,779,220 ",291,20200810
8/7/2020,8:21:50 AM,SQ," 100,000 ", $154.00 ,1%,$15.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 14,960,476 ",343,20201104
8/7/2020,8:48:17 AM,ST," 154,700 ", $39.55 ,11%,$6.1M,DARK BLOCK,Equity,Electrical Equipment,Electrical Equipment," 1,400,450 ",157,20201104
8/7/2020,10:55:39 AM,STNE," 100,000 ", $50.00 ,5%,$5.0M,DARK BLOCK,Equity,IT Services,IT Services & Software," 2,112,411 ",277,20200812
8/7/2020,10:29:42 AM,SYY," 100,000 ", $58.39 ,3%,$5.8M,DARK BLOCK,Equity,"Retail - Food & Beverage, Drug & Tobacco",Retail," 3,044,096 ",481,20200811
8/7/2020,10:50:57 AM,SYY," 117,774 ", $58.50 ,4%,$6.8M,DARK BLOCK,Equity,"Retail - Food & Beverage, Drug & Tobacco",Retail," 3,044,096 ",481,20200811
8/7/2020,8:57:36 AM,T," 256,898 ", $29.70 ,1%,$7.6M,DARK BLOCK,Equity,Services,Communications," 35,672,575 ",7177,20201026
8/7/2020,9:00:09 AM,T," 256,898 ", $29.70 ,1%,$7.6M,DARK BLOCK,Equity,Services,Communications," 35,672,575 ",7177,20201026
8/7/2020,9:54:53 AM,TEAM," 125,000 ", $175.75 ,6%,$21.0M,DARK ISO,Equity,IT Services,IT Services & Software," 2,021,078 ",121,20201015
8/7/2020,3:03:47 PM,TIF," 225,000 ", $124.82 ,19%,$28.0M,DARK BLOCK,Equity,Retail - Specialty,Retail," 1,201,348 ",120,20200826
8/7/2020,9:19:07 AM,TJX," 150,000 ", $53.95 ,3%,$8.0M,DARK BLOCK,Equity,Retail - Apparel and Accessories,Retail," 5,967,614 ",1195,20200818
8/7/2020,8:35:18 AM,TNDM," 113,500 ", $105.85 ,9%,$12.0M,DARK BLOCK,Equity,Medical Instruments & Equipment,Health Care Equipment," 1,222,512 ",60,20201102
8/7/2020,3:00:12 PM,TSN," 119,202 ", $62.80 ,5%,$7.4M,DARK BLOCK,Equity,Food,Food & Beverage," 2,307,805 ",358,20201110
8/7/2020,11:49:56 AM,TWLO," 141,587 ", $255.50 ,4%,$36.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 3,260,242 ",140,20201104
8/7/2020,11:53:04 AM,TWLO," 141,587 ", $255.50 ,4%,$36.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 3,260,242 ",140,20201104
8/7/2020,9:48:49 AM,TWLO," 141,000 ", $256.20 ,4%,$36.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 3,260,242 ",140,20201104
8/7/2020,8:25:23 AM,TXN," 125,000 ", $133.74 ,3%,$16.0M,BLOCK,Equity,Semiconductors,IT Hardware," 4,889,049 ",909,20201027
8/7/2020,8:20:44 AM,UBER," 200,000 ", $33.35 ,1%,$6.6M,DARK BLOCK,Equity,IT Services,IT Services & Software," 19,796,963 ",1733,20200806
8/7/2020,8:39:29 AM,UBER," 250,000 ", $33.21 ,1%,$8.3M,DARK BLOCK,Equity,IT Services,IT Services & Software," 19,796,963 ",1733,20200806
8/7/2020,8:57:13 AM,UBER," 247,700 ", $33.22 ,1%,$8.2M,DARK ISOAA,Equity,IT Services,IT Services & Software," 19,796,963 ",1733,20200806
8/7/2020,9:06:39 AM,UBER," 315,000 ", $32.82 ,2%,$10.0M,DARK BLOCK,Equity,IT Services,IT Services & Software," 19,796,963 ",1733,20200806
8/7/2020,9:15:02 AM,UBER," 174,100 ", $33.00 ,1%,$5.7M,DARK ISOAA,Equity,IT Services,IT Services & Software," 19,796,963 ",1733,20200806
8/7/2020,11:12:36 AM,UN," 537,560 ", $58.24 ,31%,$31.0M,DARK BLOCK,Equity,Household & Personal Products,Household & Personal Products," 1,718,716 ",1714,TBA
8/7/2020,11:13:16 AM,UN," 537,560 ", $58.24 ,31%,$31.0M,DARK BLOCK,Equity,Household & Personal Products,Household & Personal Products," 1,718,716 ",1714,TBA
8/7/2020,11:13:41 AM,UN," 537,560 ", $58.24 ,31%,$31.0M,DARK AVGPRC,Equity,Household & Personal Products,Household & Personal Products," 1,718,716 ",1714,TBA
8/7/2020,3:00:25 PM,USB," 138,357 ", $37.33 ,2%,$5.1M,DARK AVGPRC,Equity,Banking,Banking & Savings," 6,817,566 ",1502,20201021
8/7/2020,10:33:35 AM,VALE," 550,000 ", $11.26 ,2%,$6.1M,DARK BLOCK,Equity,Non-Precious Metals,Metals & Mining," 27,205,999 ",5128,20201022
8/7/2020,2:43:13 PM,VALE," 500,000 ", $11.15 ,2%,$5.5M,DARK BLOCK,Equity,Non-Precious Metals,Metals & Mining," 27,205,999 ",5128,20201022
8/7/2020,3:10:57 PM,VAR," 183,300 ", $173.82 ,14%,$31.0M,DARK BLOCK,Equity,Medical Instruments & Equipment,Health Care Equipment," 1,295,260 ",90,20201028
8/7/2020,1:14:19 PM,VIAC," 238,700 ", $25.70 ,2%,$6.1M,DARK BLOCK,Equity,Radio & Television,Media," 9,908,904 ",615,20200806
8/7/2020,3:00:06 PM,VIAC," 250,000 ", $26.21 ,3%,$6.5M,DARK BLOCK,Equity,Radio & Television,Media," 9,908,904 ",615,20200806
8/7/2020,3:00:10 PM,VNO," 165,800 ", $35.55 ,9%,$5.8M,DARK BLOCK,Equity,REITs,Real Estate," 1,929,426 ",175,20201026
8/7/2020,3:00:07 PM,VZ," 339,463 ", $58.53 ,2%,$19.0M,DARK BLOCK,Equity,Services,Communications," 14,419,572 ",4135,20201023
8/7/2020,3:00:51 PM,VZ," 140,600 ", $58.53 ,1%,$8.2M,DARK BLOCK,Equity,Services,Communications," 14,419,572 ",4135,20201023
8/7/2020,8:57:36 AM,WFC," 1,864,696 ", $24.09 ,4%,$44.0M,DARK BLOCK,Equity,Banking,Banking & Savings," 46,084,453 ",4096,20201020
8/7/2020,9:20:26 AM,WFC," 727,600 ", $24.27 ,2%,$17.0M,DARK ISO,Equity,Banking,Banking & Savings," 46,084,453 ",4096,20201020
8/7/2020,9:35:48 AM,WFC," 261,444 ", $24.27 ,1%,$6.3M,DARK AVGPRC,Equity,Banking,Banking & Savings," 46,084,453 ",4096,20201020
8/7/2020,12:10:12 PM,WFC," 435,700 ", $24.75 ,1%,$10.0M,DARK BLOCK,Equity,Banking,Banking & Savings," 46,084,453 ",4096,20201020
8/7/2020,3:02:30 PM,WFC," 2,321,600 ", $25.07 ,5%,$58.0M,DARK BLOCK,Equity,Banking,Banking & Savings," 46,084,453 ",4096,20201020
8/7/2020,3:02:16 PM,WMS," 410,216 ", $55.50 ,111%,$22.0M,DARK AVGPRC,Equity,Plastics,Synthetic Materials," 370,591 ",69,20200806
8/7/2020,3:00:10 PM,WMT," 142,601 ", $129.97 ,2%,$18.0M,DARK BLOCK,Equity,Retail - General Merchandise/Department Stores,Retail," 8,330,789 ",1404,20200818
8/7/2020,3:43:46 PM,WMT," 128,095 ", $129.97 ,2%,$16.0M,DARK BLOCK,Equity,Retail - General Merchandise/Department Stores,Retail," 8,330,789 ",1404,20200818
8/7/2020,10:33:20 AM,WPC," 100,000 ", $71.60 ,12%,$7.1M,DARK BLOCK,Equity,REITs,Real Estate," 846,996 ",170,20201106
8/7/2020,11:19:22 AM,WPF," 500,000 ", $10.16 ,143%,$5.0M,DARK ISOBB,Equity,Services,Communications," 348,976 ",29,N/A
8/7/2020,11:50:43 AM,WPF," 500,000 ", $10.16 ,143%,$5.0M,DARK ISOBB,Equity,Services,Communications," 348,976 ",29,N/A
8/7/2020,1:03:47 PM,WU," 280,000 ", $23.00 ,5%,$6.4M,DARK BLOCK,Equity,Business Services,Commercial Services & Supplies," 5,596,226 ",405,20201029
8/7/2020,2:56:23 PM,WUBA," 133,300 ", $55.76 ,7%,$7.4M,DARK BLOCK,Equity,IT Services,IT Services & Software," 1,858,651 ",131,20200819
8/7/2020,3:14:19 PM,WUBA," 320,000 ", $55.70 ,17%,$17.0M,DARK AVGPRC,Equity,IT Services,IT Services & Software," 1,858,651 ",131,20200819
8/7/2020,3:02:16 PM,XLRN," 292,922 ", $99.12 ,28%,$29.0M,DARK AVGPRC,Equity,Pharmaceuticals,Pharmaceuticals & Biotechnology," 1,031,841 ",52,20200806
8/7/2020,2:57:26 PM,XOM," 180,000 ", $43.31 ,1%,$7.7M,DARK BLOCK,Equity,Production & Extraction,Oil & Gas," 20,320,690 ",4226,20201106
8/7/2020,3:18:51 PM,XOM," 168,830 ", $43.30 ,1%,$7.3M,DARK BLOCK,Equity,Production & Extraction,Oil & Gas," 20,320,690 ",4226,20201106
8/7/2020,3:44:28 PM,XOM," 192,440 ", $43.44 ,1%,$8.3M,DARK BLOCK,Equity,Production & Extraction,Oil & Gas," 20,320,690 ",4226,20201106
8/7/2020,10:40:30 AM,Z," 375,408 ", $83.57 ,12%,$31.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 3,171,811 ",212,20200514
8/7/2020,12:26:01 PM,Z," 100,000 ", $82.12 ,3%,$8.2M,BLOCK,Equity,Internet & Software,IT Services & Software," 3,171,811 ",212,20200514
8/7/2020,3:10:46 PM,Z," 138,193 ", $79.76 ,4%,$11.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 3,171,811 ",212,20200514
8/7/2020,3:00:06 PM,ZEN," 276,800 ", $88.38 ,12%,$24.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 2,277,620 ",109,20201103
8/7/2020,3:10:46 PM,ZLAB," 197,790 ", $80.35 ,63%,$15.0M,DARK BLOCK,Equity,Pharmaceuticals,Pharmaceuticals & Biotechnology," 312,274 ",58,20200813
8/7/2020,8:48:55 AM,ZNGA," 983,100 ", $9.70 ,5%,$9.5M,DARK ISOBB,Equity,Internet & Software,IT Services & Software," 19,796,876 ",866,20201104
8/7/2020,9:36:25 AM,ZNGA," 556,900 ", $9.70 ,3%,$5.4M,DARK ISOBB,Equity,Internet & Software,IT Services & Software," 19,796,876 ",866,20201104
8/7/2020,9:49:15 AM,ZNGA," 1,000,000 ", $9.87 ,5%,$9.8M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 19,796,876 ",866,20201104
8/7/2020,3:00:06 PM,ZTO," 209,593 ", $36.34 ,10%,$7.6M,DARK BLOCK,Equity,Shipping,Transport," 2,119,233 ",579,20200812
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
